nb_jours_total,nb_suivis,regularite,score_moyen,score_debut,score_fin,progression,std_score,abandon
30,21,0.7,5.6,5.16,6.03,0.87,0.97,0
30,13,0.43,4.78,4.94,4.61,-0.34,0.24,0
14,9,0.64,3.47,3.51,3.42,-0.09,0.06,0
21,3,0.14,3.77,4.31,3.23,-1.08,1.11,1
30,12,0.4,5.91,6.06,5.77,-0.29,0.24,0
30,5,0.17,6.63,7.07,6.2,-0.87,0.7,1
14,10,0.71,4.08,3.67,4.48,0.81,0.65,0
30,4,0.13,5.23,5.55,4.9,-0.65,0.42,1
14,7,0.5,6.08,6.18,5.98,-0.19,0.22,0
30,5,0.17,5.29,5.45,5.14,-0.31,0.25,1
14,13,0.93,5.47,4.8,6.14,1.35,0.86,0
30,16,0.53,6.34,6.27,6.42,0.16,0.16,0
21,15,0.71,4.02,3.84,4.2,0.36,0.47,0
14,4,0.29,4.02,4.12,3.91,-0.22,0.28,0
21,17,0.81,5.83,5.55,6.1,0.55,0.42,0
21,17,0.81,7.65,7.11,8.19,1.08,1.31,0
21,3,0.14,6.25,6.68,5.81,-0.87,0.65,0
14,7,0.5,4.13,4.31,3.95,-0.36,0.21,0
14,12,0.86,7.56,7.06,8.06,1.0,1.24,0
30,19,0.63,6.46,6.16,6.76,0.6,0.38,1
14,12,0.86,3.73,3.3,4.16,0.86,0.67,0
21,9,0.43,4.49,4.45,4.54,0.09,0.12,0
30,26,0.87,3.61,3.48,3.75,0.27,0.35,0
21,20,0.95,3.9,3.63,4.17,0.54,0.4,0
14,12,0.86,7.63,7.22,8.04,0.82,0.53,0
30,13,0.43,5.02,4.88,5.17,0.29,0.38,0
21,16,0.76,6.91,6.75,7.08,0.33,0.45,0
21,10,0.48,5.7,5.91,5.49,-0.42,0.56,1
21,20,0.95,6.84,6.32,7.37,1.05,0.59,0
14,6,0.43,7.06,7.12,6.99,-0.14,0.11,1
30,18,0.6,3.58,3.65,3.5,-0.15,0.2,0
14,0,0.0,2.86,3.5,2.21,-1.28,1.23,1
14,7,0.5,5.04,5.28,4.79,-0.49,0.46,0
14,14,1.0,6.92,6.25,7.59,1.34,1.92,0
30,11,0.37,4.18,4.25,4.11,-0.14,0.19,1
21,20,0.95,4.88,4.53,5.23,0.71,0.52,0
30,3,0.1,2.62,3.01,2.23,-0.78,0.49,1
30,14,0.47,2.92,3.05,2.78,-0.26,0.35,0
21,4,0.19,5.21,5.39,5.04,-0.35,0.21,0
14,5,0.36,4.8,4.84,4.75,-0.08,0.08,0
14,10,0.71,8.36,7.96,8.75,0.79,0.81,1
30,5,0.17,4.76,5.2,4.31,-0.89,1.0,1
21,19,0.9,6.66,6.43,6.88,0.45,0.26,0
14,9,0.64,6.87,6.65,7.08,0.43,0.4,0
14,4,0.29,6.13,6.22,6.05,-0.18,0.19,0
21,0,0.0,6.66,7.24,6.08,-1.16,0.93,1
30,6,0.2,6.54,6.74,6.34,-0.4,0.22,0
14,7,0.5,5.06,4.93,5.19,0.26,0.29,1
14,5,0.36,7.71,7.67,7.75,0.08,0.11,0
21,17,0.81,6.59,6.41,6.77,0.36,0.52,0
14,9,0.64,3.6,3.34,3.86,0.52,0.28,1
21,16,0.76,4.59,4.43,4.74,0.31,0.39,0
21,2,0.1,5.78,6.2,5.36,-0.85,0.55,1
14,8,0.57,7.44,7.6,7.27,-0.33,0.22,0
30,20,0.67,6.91,6.82,7.0,0.18,0.21,0
21,7,0.33,3.33,3.29,3.37,0.08,0.08,0
30,1,0.03,3.96,4.55,3.37,-1.18,1.46,1
30,4,0.13,6.31,6.51,6.11,-0.4,0.58,1
30,8,0.27,3.79,3.83,3.74,-0.09,0.12,1
14,12,0.86,7.94,7.5,8.38,0.88,0.82,0
21,18,0.86,6.5,6.14,6.86,0.72,0.73,1
30,5,0.17,4.63,4.84,4.42,-0.42,0.25,0
30,3,0.1,3.74,4.14,3.33,-0.81,0.44,0
14,0,0.0,4.92,5.36,4.48,-0.88,0.57,0
14,8,0.57,6.98,7.02,6.94,-0.07,0.08,1
14,6,0.43,7.6,7.58,7.62,0.04,0.05,0
14,8,0.57,6.66,6.37,6.96,0.59,0.43,0
14,6,0.43,3.29,3.34,3.24,-0.11,0.08,0
21,2,0.1,5.61,5.77,5.45,-0.32,0.22,1
21,19,0.9,4.68,4.21,5.15,0.94,1.39,0
14,11,0.79,7.66,7.5,7.81,0.31,0.23,1
21,0,0.0,3.74,4.16,3.32,-0.85,1.13,0
21,0,0.0,6.36,6.79,5.92,-0.88,1.08,1
14,8,0.57,8.03,7.92,8.14,0.22,0.33,0
14,11,0.79,4.91,4.4,5.43,1.03,0.75,0
21,11,0.52,5.19,5.29,5.09,-0.2,0.22,0
30,26,0.87,5.29,4.97,5.61,0.64,0.36,0
14,3,0.21,4.0,4.46,3.54,-0.92,1.32,1
30,10,0.33,4.54,4.59,4.48,-0.11,0.06,1
30,3,0.1,3.54,3.78,3.31,-0.46,0.45,1
30,11,0.37,7.84,7.82,7.85,0.03,0.02,1
14,1,0.07,3.27,3.79,2.74,-1.04,1.38,0
14,3,0.21,6.98,7.18,6.78,-0.4,0.24,1
21,12,0.57,5.55,5.57,5.53,-0.03,0.03,0
14,6,0.43,7.17,7.27,7.07,-0.2,0.21,1
14,12,0.86,7.52,6.97,8.06,1.09,0.61,0
14,2,0.14,3.68,3.99,3.38,-0.61,0.73,0
14,9,0.64,5.86,5.93,5.8,-0.13,0.08,0
14,14,1.0,6.58,6.23,6.92,0.69,0.41,0
21,3,0.14,2.88,3.21,2.54,-0.68,0.45,1
30,12,0.4,5.44,5.48,5.4,-0.08,0.08,1
14,4,0.29,3.99,4.4,3.59,-0.81,0.43,0
14,10,0.71,4.73,4.48,4.99,0.52,0.54,1
21,12,0.57,3.91,3.69,4.13,0.44,0.61,0
30,25,0.83,6.29,5.72,6.87,1.15,1.01,0
21,17,0.81,7.29,6.91,7.68,0.78,0.83,0
21,5,0.24,2.82,3.13,2.51,-0.62,0.33,0
21,1,0.05,6.61,7.04,6.17,-0.88,0.75,1
14,2,0.14,3.07,3.5,2.63,-0.87,0.67,0
30,1,0.03,6.13,6.82,5.44,-1.38,1.49,0
21,11,0.52,7.45,7.68,7.23,-0.44,0.3,1
21,11,0.52,7.83,7.57,8.09,0.52,0.62,0
30,4,0.13,5.6,5.82,5.39,-0.42,0.63,0
21,17,0.81,4.86,4.55,5.17,0.63,0.37,0
14,0,0.0,5.38,5.63,5.13,-0.5,0.71,1
14,5,0.36,6.23,6.58,5.88,-0.7,0.95,1
14,2,0.14,5.37,5.93,4.8,-1.13,1.44,0
21,2,0.1,4.24,4.87,3.62,-1.25,1.12,1
21,10,0.48,3.83,3.68,3.98,0.29,0.43,0
21,20,0.95,4.94,4.59,5.28,0.7,0.74,0
30,25,0.83,5.03,4.78,5.29,0.5,0.66,0
30,22,0.73,4.87,4.47,5.26,0.79,0.4,0
30,12,0.4,7.02,7.25,6.78,-0.47,0.5,1
21,19,0.9,4.48,4.1,4.85,0.74,1.07,0
30,2,0.07,3.52,4.19,2.84,-1.35,0.9,0
14,13,0.93,6.9,6.54,7.26,0.72,1.0,0
21,6,0.29,4.25,4.25,4.25,0.0,0.0,1
14,0,0.0,4.31,4.93,3.7,-1.23,1.81,0
21,12,0.57,4.89,4.76,5.02,0.27,0.36,0
30,20,0.67,7.1,6.79,7.4,0.61,0.58,0
14,4,0.29,3.01,3.1,2.91,-0.19,0.11,1
21,5,0.24,6.37,6.66,6.09,-0.57,0.8,1
30,19,0.63,7.5,7.47,7.53,0.06,0.06,0
30,28,0.93,5.83,5.17,6.48,1.31,1.09,0
21,17,0.81,6.8,6.61,7.0,0.39,0.3,0
14,1,0.07,2.78,3.25,2.32,-0.93,1.24,1
21,0,0.0,4.74,5.14,4.34,-0.79,0.92,1
14,1,0.07,2.86,3.13,2.6,-0.53,0.42,1
14,4,0.29,6.72,6.92,6.52,-0.4,0.56,1
30,17,0.57,5.07,4.94,5.2,0.26,0.23,1
14,4,0.29,5.1,5.2,5.01,-0.19,0.26,0
14,12,0.86,7.04,6.48,7.6,1.12,1.31,0
21,18,0.86,4.71,4.14,5.29,1.15,1.02,0
30,21,0.7,7.55,7.33,7.76,0.43,0.59,0
14,6,0.43,7.34,7.51,7.16,-0.36,0.36,0
30,21,0.7,8.29,7.91,8.67,0.75,1.09,0
14,3,0.21,6.94,7.04,6.84,-0.2,0.18,0
21,6,0.29,7.71,7.99,7.43,-0.56,0.74,1
30,29,0.97,7.71,7.04,8.38,1.35,1.42,0
21,16,0.76,5.37,5.29,5.44,0.15,0.19,0
30,25,0.83,5.47,5.1,5.85,0.75,0.49,0
14,14,1.0,3.89,3.53,4.25,0.72,0.93,0
21,13,0.62,4.36,4.32,4.4,0.08,0.09,0
14,4,0.29,4.74,5.01,4.47,-0.55,0.65,1
21,10,0.48,6.65,6.45,6.86,0.4,0.39,1
21,0,0.0,4.04,4.69,3.4,-1.29,1.05,0
30,21,0.7,3.51,3.49,3.52,0.03,0.02,0
21,10,0.48,4.36,4.35,4.38,0.04,0.04,1
14,14,1.0,7.5,7.12,7.88,0.76,0.96,0
14,8,0.57,7.25,6.96,7.53,0.58,0.7,0
30,28,0.93,6.44,5.84,7.04,1.19,1.64,0
14,3,0.21,3.1,3.17,3.04,-0.12,0.1,1
21,14,0.67,5.62,5.53,5.72,0.2,0.12,1
21,15,0.71,6.35,5.97,6.72,0.75,1.03,0
21,11,0.52,3.64,3.82,3.47,-0.35,0.43,0
21,0,0.0,4.6,4.93,4.27,-0.66,0.71,0
14,10,0.71,4.49,4.13,4.85,0.72,0.83,0
30,0,0.0,5.05,5.37,4.74,-0.63,0.43,0
14,4,0.29,5.61,6.04,5.17,-0.87,1.06,0
21,13,0.62,7.42,7.48,7.36,-0.11,0.11,1
21,21,1.0,6.04,5.6,6.48,0.88,0.95,0
30,30,1.0,7.78,7.22,8.34,1.13,1.29,0
21,21,1.0,4.26,3.54,4.98,1.44,2.14,0
21,8,0.38,5.94,6.28,5.59,-0.69,0.79,1
30,24,0.8,4.72,4.2,5.24,1.04,1.42,0
21,21,1.0,5.28,4.6,5.96,1.36,0.71,0
21,8,0.38,7.46,7.53,7.39,-0.14,0.18,0
30,26,0.87,4.2,3.95,4.46,0.51,0.37,0
21,21,1.0,5.39,4.79,5.99,1.2,0.8,0
30,5,0.17,4.15,4.47,3.83,-0.64,0.79,0
30,24,0.8,7.64,7.56,7.72,0.15,0.21,0
14,5,0.36,3.79,4.12,3.46,-0.66,0.6,0
21,8,0.38,5.83,5.93,5.73,-0.2,0.12,1
30,18,0.6,5.94,5.9,5.98,0.08,0.08,1
14,13,0.93,6.82,6.4,7.23,0.83,0.76,0
14,2,0.14,7.68,7.96,7.4,-0.56,0.83,0
21,4,0.19,4.16,4.58,3.75,-0.83,1.07,1
30,5,0.17,4.45,4.57,4.34,-0.22,0.21,1
14,9,0.64,6.97,6.82,7.12,0.3,0.37,1
30,13,0.43,6.15,6.17,6.13,-0.04,0.05,0
14,8,0.57,4.13,4.0,4.27,0.27,0.14,0
30,6,0.2,3.04,3.09,2.99,-0.1,0.13,1
21,9,0.43,3.63,3.64,3.62,-0.03,0.03,1
14,4,0.29,7.55,7.74,7.36,-0.38,0.39,0
21,21,1.0,8.56,7.98,9.13,1.16,1.62,0
14,2,0.14,7.17,7.74,6.61,-1.13,1.02,1
30,4,0.13,3.93,4.06,3.8,-0.26,0.26,1
30,20,0.67,7.19,6.96,7.42,0.46,0.52,0
30,1,0.03,5.73,5.97,5.49,-0.48,0.29,0
14,11,0.79,3.89,3.58,4.21,0.63,0.39,0
30,4,0.13,3.57,4.03,3.11,-0.92,0.47,1
14,10,0.71,5.75,5.6,5.91,0.31,0.37,0
14,8,0.57,6.86,6.59,7.12,0.53,0.32,1
14,9,0.64,4.26,4.0,4.52,0.52,0.53,1
30,13,0.43,4.64,4.48,4.8,0.33,0.33,1
21,10,0.48,4.39,4.17,4.61,0.44,0.26,1
30,21,0.7,5.45,5.47,5.42,-0.05,0.06,1
30,3,0.1,7.05,7.52,6.58,-0.94,0.9,0
21,14,0.67,3.26,3.25,3.27,0.02,0.03,0
21,21,1.0,4.94,4.56,5.32,0.76,0.45,0
14,0,0.0,6.68,7.26,6.1,-1.16,0.78,1
21,19,0.9,4.63,4.34,4.92,0.58,0.5,0
14,6,0.43,4.95,5.0,4.9,-0.1,0.13,0
21,13,0.62,6.21,6.24,6.19,-0.06,0.04,0
14,13,0.93,4.27,3.8,4.74,0.94,1.03,0
30,14,0.47,3.93,3.91,3.96,0.05,0.05,1
30,28,0.93,7.39,7.19,7.59,0.39,0.25,0
14,14,1.0,5.78,5.06,6.51,1.45,1.11,0
30,27,0.9,6.66,6.39,6.92,0.53,0.57,0
30,27,0.9,5.08,4.69,5.47,0.78,0.93,0
30,23,0.77,4.59,4.24,4.93,0.69,0.81,0
30,28,0.93,8.6,7.94,9.25,1.31,1.5,0
21,15,0.71,7.77,7.35,8.2,0.85,0.85,0
21,1,0.05,5.06,5.53,4.58,-0.96,0.84,0
14,7,0.5,5.18,5.22,5.15,-0.07,0.04,0
21,3,0.14,7.42,7.9,6.94,-0.96,0.5,1
14,8,0.57,5.65,5.75,5.56,-0.18,0.24,0
30,9,0.3,7.22,7.45,6.99,-0.46,0.53,1
21,11,0.52,6.99,7.13,6.86,-0.27,0.36,0
30,19,0.63,5.42,5.37,5.48,0.11,0.13,1
30,7,0.23,2.82,3.01,2.62,-0.39,0.44,0
30,16,0.53,5.1,4.87,5.33,0.46,0.64,0
30,23,0.77,7.07,6.61,7.53,0.93,1.03,0
21,6,0.29,4.93,5.29,4.58,-0.71,0.86,1
21,1,0.05,7.01,7.63,6.39,-1.24,1.35,0
21,14,0.67,6.23,6.29,6.17,-0.12,0.08,0
30,23,0.77,3.29,3.24,3.34,0.1,0.13,0
30,24,0.8,8.07,7.61,8.53,0.92,1.0,0
14,1,0.07,4.46,4.94,3.98,-0.96,1.32,1
21,13,0.62,7.81,7.9,7.72,-0.18,0.22,0
21,9,0.43,5.38,5.26,5.49,0.22,0.2,0
30,16,0.53,4.43,4.49,4.36,-0.13,0.18,0
30,20,0.67,4.4,4.09,4.71,0.62,0.76,0
30,4,0.13,7.46,7.91,7.02,-0.88,1.29,1
30,20,0.67,4.97,4.61,5.33,0.72,0.61,0
30,30,1.0,6.88,6.34,7.42,1.08,1.35,0
21,13,0.62,7.15,7.04,7.26,0.22,0.11,1
30,1,0.03,3.41,4.0,2.82,-1.18,0.78,1
21,4,0.19,6.79,7.2,6.39,-0.81,0.64,0
14,5,0.36,7.13,7.07,7.18,0.11,0.15,0
14,11,0.79,6.58,6.24,6.92,0.68,0.69,0
30,9,0.3,6.49,6.46,6.52,0.05,0.05,1
30,10,0.33,7.89,7.83,7.94,0.11,0.14,1
21,7,0.33,7.29,7.56,7.02,-0.54,0.62,0
30,23,0.77,6.15,6.02,6.27,0.26,0.38,0
14,10,0.71,3.36,3.37,3.34,-0.03,0.04,1
14,6,0.43,4.44,4.4,4.49,0.09,0.06,0
14,5,0.36,4.97,5.33,4.61,-0.72,0.39,0
30,1,0.03,6.34,6.87,5.81,-1.06,1.42,1
30,17,0.57,4.72,4.79,4.64,-0.15,0.12,1
14,8,0.57,3.41,3.34,3.48,0.14,0.13,0
14,5,0.36,4.11,4.11,4.11,0.0,0.0,1
14,12,0.86,6.46,6.09,6.83,0.74,0.78,0
30,0,0.0,3.15,3.57,2.73,-0.85,0.63,1
30,7,0.23,7.44,7.79,7.08,-0.72,0.59,0
14,6,0.43,4.1,4.28,3.92,-0.37,0.19,0
21,16,0.76,7.3,7.01,7.59,0.58,0.31,0
14,5,0.36,5.2,5.57,4.84,-0.73,0.49,0
30,17,0.57,3.32,3.04,3.6,0.57,0.66,0
30,13,0.43,7.26,7.18,7.34,0.16,0.21,0
30,24,0.8,5.32,5.18,5.46,0.28,0.16,0
14,7,0.5,6.82,6.58,7.05,0.46,0.26,1
21,17,0.81,3.5,3.35,3.65,0.3,0.42,0
21,20,0.95,5.57,5.02,6.11,1.09,0.97,0
14,10,0.71,7.03,6.6,7.47,0.87,1.08,1
14,5,0.36,7.69,7.64,7.75,0.11,0.14,1
14,4,0.29,6.64,6.83,6.46,-0.37,0.33,0
21,5,0.24,5.59,5.67,5.51,-0.16,0.14,0
30,9,0.3,7.78,7.8,7.76,-0.04,0.05,0
30,20,0.67,4.81,4.87,4.75,-0.12,0.12,0
14,0,0.0,2.48,3.03,1.93,-1.1,1.14,0
21,6,0.29,6.33,6.74,5.91,-0.83,0.7,1
30,27,0.9,6.13,5.56,6.7,1.14,0.82,0
14,1,0.07,3.33,3.91,2.75,-1.16,1.56,0
30,14,0.47,6.4,6.22,6.58,0.36,0.42,1
14,11,0.79,5.96,5.9,6.02,0.12,0.1,0
14,1,0.07,4.21,4.43,4.0,-0.43,0.3,1
21,19,0.9,6.61,6.3,6.91,0.62,0.4,0
21,13,0.62,4.06,3.84,4.27,0.42,0.55,0
30,13,0.43,4.39,4.38,4.39,0.01,0.01,1
21,14,0.67,5.26,5.23,5.29,0.06,0.06,1
30,19,0.63,3.65,3.41,3.9,0.49,0.64,0
14,4,0.29,6.39,6.67,6.11,-0.56,0.68,0
30,20,0.67,3.28,3.16,3.41,0.25,0.23,0
14,8,0.57,4.18,4.3,4.05,-0.25,0.26,0
14,5,0.36,4.62,4.96,4.29,-0.68,0.74,0
14,7,0.5,5.71,5.51,5.92,0.41,0.35,1
14,13,0.93,8.01,7.82,8.2,0.38,0.44,0
14,7,0.5,3.76,3.8,3.73,-0.07,0.07,0
14,11,0.79,6.73,6.66,6.79,0.13,0.07,0
14,1,0.07,4.03,4.32,3.73,-0.59,0.69,1
21,12,0.57,5.44,5.35,5.54,0.19,0.1,0
21,3,0.14,6.15,6.52,5.78,-0.74,0.98,0
21,18,0.86,6.24,5.72,6.76,1.04,1.2,0
30,28,0.93,7.6,7.18,8.03,0.85,0.74,0
30,12,0.4,4.48,4.76,4.2,-0.57,0.56,0
30,0,0.0,5.19,5.51,4.87,-0.64,0.43,1
30,8,0.27,3.98,4.06,3.9,-0.15,0.13,0
14,10,0.71,4.21,4.15,4.27,0.12,0.14,0
21,15,0.71,4.44,4.05,4.82,0.77,1.02,1
14,2,0.14,5.68,5.87,5.49,-0.38,0.42,1
30,4,0.13,3.03,3.28,2.79,-0.49,0.33,0
30,18,0.6,6.1,6.19,6.01,-0.18,0.22,0
14,3,0.21,4.71,5.25,4.18,-1.06,1.46,1
21,19,0.9,4.08,3.71,4.44,0.73,0.92,0
30,8,0.27,3.51,3.84,3.19,-0.65,0.93,0
14,3,0.21,4.79,4.89,4.69,-0.2,0.11,0
30,21,0.7,5.47,5.1,5.85,0.75,0.45,0
30,19,0.63,3.19,3.2,3.18,-0.02,0.02,1
21,21,1.0,4.1,3.65,4.55,0.9,1.19,0
30,20,0.67,5.36,5.16,5.57,0.41,0.57,0
21,7,0.33,7.53,7.69,7.38,-0.32,0.4,1
30,29,0.97,7.18,6.81,7.54,0.74,0.44,0
21,7,0.33,7.59,7.55,7.63,0.08,0.09,0
21,6,0.29,2.69,3.03,2.36,-0.67,0.34,0
30,0,0.0,4.52,4.88,4.17,-0.71,0.92,1
14,2,0.14,4.73,5.13,4.33,-0.8,0.61,1
30,11,0.37,5.68,6.06,5.3,-0.76,0.68,1
30,25,0.83,6.28,5.79,6.78,0.99,1.05,0
21,18,0.86,4.98,4.72,5.23,0.51,0.63,0
30,3,0.1,6.37,6.74,5.99,-0.75,0.9,1
14,8,0.57,5.16,5.0,5.31,0.3,0.32,0
30,1,0.03,3.1,3.8,2.41,-1.4,0.71,1
14,7,0.5,7.66,7.63,7.69,0.06,0.04,1
14,9,0.64,3.39,3.19,3.59,0.4,0.6,0
30,9,0.3,6.31,6.56,6.06,-0.5,0.72,0
30,15,0.5,5.34,5.19,5.49,0.3,0.35,0
21,6,0.29,2.9,3.17,2.64,-0.53,0.54,1
14,10,0.71,3.52,3.18,3.87,0.69,0.34,1
21,12,0.57,4.89,4.77,5.01,0.25,0.27,0
30,22,0.73,3.78,3.34,4.22,0.88,0.69,0
30,11,0.37,4.45,4.74,4.16,-0.58,0.42,0
21,12,0.57,6.07,5.87,6.26,0.38,0.35,1
14,8,0.57,4.32,4.47,4.17,-0.3,0.4,0
30,26,0.87,7.46,6.97,7.95,0.98,0.93,0
21,7,0.33,6.39,6.79,5.99,-0.79,0.76,1
30,27,0.9,3.73,3.14,4.32,1.18,0.67,0
14,10,0.71,6.57,6.51,6.63,0.13,0.12,0
30,0,0.0,6.12,6.5,5.74,-0.76,0.6,1
30,26,0.87,5.05,4.71,5.39,0.68,0.46,0
14,14,1.0,6.53,5.87,7.19,1.32,1.64,0
14,7,0.5,6.82,6.69,6.95,0.27,0.2,1
14,3,0.21,6.72,7.17,6.27,-0.91,0.78,0
14,14,1.0,3.66,3.39,3.94,0.54,0.54,0
30,30,1.0,3.72,3.21,4.23,1.02,1.14,0
30,27,0.9,4.93,4.37,5.49,1.12,1.41,0
21,7,0.33,6.77,6.75,6.79,0.04,0.04,0
30,1,0.03,5.1,5.51,4.69,-0.83,0.98,1
14,11,0.79,5.97,5.59,6.35,0.76,0.38,0
21,18,0.86,3.93,3.5,4.36,0.85,1.16,0
21,7,0.33,3.95,4.35,3.56,-0.79,0.67,1
21,6,0.29,4.76,5.1,4.41,-0.68,0.59,1
21,5,0.24,5.36,5.86,4.85,-1.0,1.19,0
30,8,0.27,6.76,7.02,6.5,-0.52,0.71,1
30,4,0.13,5.24,5.36,5.12,-0.24,0.22,1
30,16,0.53,5.8,5.67,5.92,0.25,0.25,1
30,1,0.03,4.43,4.99,3.87,-1.12,0.63,0
21,20,0.95,3.81,3.48,4.14,0.66,0.5,0
30,29,0.97,7.59,7.05,8.14,1.09,0.99,0
30,30,1.0,6.49,6.03,6.95,0.92,1.06,0
21,11,0.52,4.64,4.63,4.66,0.04,0.05,0
14,6,0.43,6.02,6.07,5.96,-0.11,0.16,0
30,25,0.83,8.02,7.64,8.39,0.74,0.83,0
14,1,0.07,3.52,3.81,3.22,-0.59,0.48,1
21,19,0.9,6.74,6.22,7.26,1.04,0.98,0
21,18,0.86,5.99,5.6,6.37,0.76,0.51,0
14,11,0.79,4.58,4.17,4.99,0.82,1.02,0
14,2,0.14,4.83,4.99,4.68,-0.31,0.45,1
14,0,0.0,6.34,6.85,5.83,-1.02,1.53,1
30,4,0.13,2.84,3.42,2.26,-1.16,1.04,1
30,9,0.3,5.2,5.22,5.19,-0.03,0.03,1
14,10,0.71,4.79,4.78,4.8,0.01,0.02,0
30,29,0.97,4.86,4.36,5.35,0.99,1.45,0
14,9,0.64,6.07,5.99,6.14,0.15,0.18,0
30,20,0.67,6.46,6.2,6.72,0.52,0.44,0
14,7,0.5,4.58,4.54,4.63,0.09,0.06,1
30,26,0.87,7.34,6.79,7.89,1.1,0.86,0
30,29,0.97,5.8,5.46,6.14,0.68,0.54,0
21,19,0.9,4.81,4.16,5.46,1.3,1.14,0
30,13,0.43,5.08,4.97,5.18,0.2,0.25,0
21,7,0.33,4.19,4.31,4.06,-0.26,0.19,0
30,25,0.83,6.92,6.47,7.36,0.89,1.03,0
21,13,0.62,4.27,3.94,4.61,0.67,0.43,1
21,19,0.9,5.57,5.26,5.87,0.61,0.6,0
14,0,0.0,7.59,7.85,7.33,-0.52,0.77,1
14,11,0.79,5.72,5.19,6.26,1.06,0.63,1
14,5,0.36,4.82,5.1,4.53,-0.57,0.57,1
30,25,0.83,3.7,3.16,4.25,1.09,1.36,0
21,12,0.57,3.44,3.36,3.53,0.17,0.12,0
21,0,0.0,2.98,3.61,2.34,-1.27,0.95,0
21,7,0.33,6.75,6.69,6.82,0.13,0.13,0
30,21,0.7,8.12,7.91,8.34,0.43,0.5,0
21,5,0.24,6.11,6.15,6.08,-0.07,0.09,0
21,15,0.71,6.56,6.19,6.92,0.73,1.01,0
14,1,0.07,3.78,4.18,3.39,-0.79,0.41,0
30,3,0.1,4.71,4.98,4.44,-0.54,0.8,1
30,15,0.5,6.61,6.44,6.79,0.35,0.44,1
21,2,0.1,6.11,6.43,5.78,-0.65,0.95,0
14,0,0.0,4.45,4.78,4.12,-0.65,0.68,1
21,7,0.33,4.39,4.58,4.19,-0.39,0.45,1
21,6,0.29,2.95,3.11,2.8,-0.31,0.38,1
14,7,0.5,6.5,6.53,6.47,-0.06,0.06,0
30,5,0.17,5.47,5.72,5.23,-0.49,0.47,0
30,29,0.97,7.94,7.3,8.58,1.27,1.31,0
21,17,0.81,5.39,4.84,5.95,1.12,1.27,0
14,14,1.0,3.42,3.09,3.74,0.64,0.82,0
30,2,0.07,5.84,6.29,5.39,-0.91,0.8,1
21,17,0.81,4.19,3.77,4.61,0.84,0.76,0
14,8,0.57,6.59,6.29,6.89,0.6,0.86,1
14,3,0.21,3.4,3.54,3.27,-0.26,0.14,0
21,21,1.0,5.89,5.45,6.33,0.88,0.96,0
14,9,0.64,6.98,6.59,7.36,0.77,1.1,0
14,7,0.5,7.22,7.01,7.44,0.44,0.46,0
21,11,0.52,7.22,6.97,7.46,0.49,0.55,0
30,2,0.07,6.95,7.17,6.73,-0.44,0.32,1
14,11,0.79,4.5,4.16,4.84,0.69,0.48,0
30,20,0.67,7.87,7.74,8.01,0.27,0.29,0
30,18,0.6,4.91,4.79,5.03,0.24,0.28,0
14,12,0.86,4.31,3.9,4.71,0.81,0.68,0
30,14,0.47,7.43,7.67,7.2,-0.47,0.49,0
21,13,0.62,6.97,6.82,7.13,0.31,0.38,0
30,17,0.57,4.0,4.07,3.94,-0.13,0.19,1
21,14,0.67,8.22,7.8,8.63,0.83,0.45,0
14,8,0.57,3.55,3.68,3.43,-0.25,0.13,0
14,13,0.93,4.87,4.57,5.16,0.59,0.85,0
30,16,0.53,5.6,5.78,5.42,-0.36,0.24,1
21,4,0.19,3.45,3.69,3.21,-0.49,0.53,1
21,2,0.1,5.41,5.85,4.97,-0.88,0.63,1
21,15,0.71,3.92,3.86,3.97,0.1,0.12,0
14,9,0.64,6.59,6.21,6.96,0.75,0.98,0
14,14,1.0,7.43,6.85,8.01,1.15,1.52,0
14,13,0.93,7.16,6.85,7.46,0.61,0.82,0
30,24,0.8,6.68,6.16,7.21,1.05,1.07,0
30,4,0.13,4.17,4.63,3.7,-0.93,0.61,0
21,14,0.67,6.89,6.76,7.02,0.26,0.15,0
21,4,0.19,3.56,3.66,3.46,-0.2,0.22,1
21,8,0.38,3.31,3.43,3.19,-0.24,0.31,1
14,7,0.5,5.8,5.8,5.81,0.01,0.01,1
30,23,0.77,6.02,5.62,6.41,0.79,0.61,0
30,29,0.97,6.54,5.88,7.2,1.32,1.21,0
14,5,0.36,4.5,4.72,4.28,-0.44,0.56,1
21,19,0.9,7.36,7.11,7.61,0.51,0.57,0
14,3,0.21,6.31,6.43,6.2,-0.23,0.28,1
30,1,0.03,3.69,4.22,3.16,-1.05,0.68,0
21,0,0.0,4.06,4.72,3.41,-1.3,1.05,1
21,6,0.29,6.63,6.7,6.56,-0.14,0.15,0
30,15,0.5,5.87,6.12,5.62,-0.49,0.59,0
21,18,0.86,7.87,7.53,8.22,0.69,0.52,1
14,12,0.86,6.95,6.48,7.43,0.94,0.91,0
14,6,0.43,6.15,6.3,6.0,-0.31,0.43,1
14,0,0.0,3.77,4.46,3.08,-1.38,1.23,0
30,22,0.73,3.82,3.5,4.15,0.65,0.89,0
14,3,0.21,5.24,5.5,4.97,-0.53,0.76,1
14,14,1.0,6.23,5.65,6.81,1.17,1.04,0
21,21,1.0,5.2,4.76,5.63,0.87,0.64,0
30,8,0.27,6.76,7.06,6.47,-0.59,0.82,0
14,8,0.57,7.95,7.75,8.16,0.42,0.35,0
